DS,00 05 09.76,+45 13 44.5,-0.00263,-0.0201,+6.69,+6.75,1.584E+02,-10.5,A1Vn,A,+7.00,12.9,120.0,1925.00,,,,,,,,HR 1,HD 3,SAO 36042,BD +44 4550,WDS 00052+4514,HIP 424,TYC 3246-1952-1,GAIA 386612584958214400,
VS,00 08 12.10,-02 26 51.8,+0.00044,-0.0037,+6.21,+7.55,3.613E+02,+0.6,K2III+F,EB/GS,+6.10,+6.30,,,AP Psc,HR 14,HD 352,SAO 128602,BD -03 3,HIP 664,TYC 4663-0363-1,GAIA 2448444655110889088,
DV,00 08 23.26,+29 05 25.6,+0.01035,-0.1630,+2.06,+2.02,2.976E+01,-11.7,B9IV:pHgMn,,+9.30,81.5,280.0,1954.00,,,,,,,,ACV:,+2.06,+2.10,0.97,,alpha And,21 And,HR 15,HD 358,SAO 73765,BD +28 4,WDS 00084+2905,HIP 677,TYC 1735-3180-1,Alpheratz,
SS,00 08 17.53,-08 49 26.8,-0.00230,-0.0349,+5.99,+7.02,1.110E+02,+26.7,K1II,HR 16,HD 360,SAO 128604,BD -09 5,HIP 671,TYC 5260-0370-1,GAIA 2429415922764859392,
SS,00 08 40.94,+36 37 37.7,-0.00948,-0.1245,+6.22,+6.72,3.261E+01,-15.2,F8IV,HR 17,GJ 6,HD 400,SAO 53677,BD +35 8,HIP 699,TYC 2271-1441-1,GAIA 2877522230262577024,
VS,00 08 33.50,-17 34 41.4,+0.00107,-0.0472,+6.12,+7.76,4.332E+02,-17.3,M0III,SRB,+6.11,+6.27,,,CF Cet,HR 18,HD 402,SAO 147103,BD -18 3,HIP 696,TYC 5841-1291-1,GAIA 2366594638716759168,
SS,00 08 52.14,+25 27 46.7,+0.00769,+0.0549,+6.25,+7.22,1.371E+02,+16.4,K0III,HR 19,HD 417,SAO 73769,BD +24 3,HIP 716,TYC 1732-1847-1,GAIA 2850500220180868608,
DS,00 09 20.18,+79 42 52.4,+0.03939,-0.0356,+6.04,+6.25,1.079E+02,-3.0,A7IV,AB,+0.12,0.9,14.5,2020.00,1887.5011,0.9950,0.7150,110.10,333.70,171.20,540.000000,HR 20,HD 431,SAO 4048,BD +78 1,WDS 00093+7943,HIP 760,TYC 4500-1334-1,GAIA 565004017238715264,
DV,00 09 10.69,+59 08 59.2,+0.06804,-0.1804,+2.28,+2.66,1.670E+01,+11.3,F2III-IV,A,+11.30,31.3,243.0,1935.00,,,,,,,,DSCTC,+2.35,+2.38,0.10,,beta Cas,11 Cas,HR 21,GJ 8,HD 432,SAO 21133,BD +58 3,WDS 00092+5909,HIP 746,TYC 3664-1985-1,Caph,
SS,00 09 02.42,+18 12 43.1,+0.00989,-0.0252,+5.56,+6.61,9.235E+01,-19.9,G9III,87 Peg,HR 22,HD 448,SAO 91734,BD +17 7,HIP 729,TYC 1181-1782-1,GAIA 2797074778388646016,
DS,00 09 02.39,-54 00 07.0,+0.00531,+0.0094,+6.33,+7.06,1.429E+02,+0.9,G4IV,,+1.30,0.3,84.0,1991.00,,,,,,,,HR 23,HD 469,SAO 231943,CP -54 19,WDS 00090-5400,HIP 730,TYC 8464-0766-1,
DS,00 09 21.07,-27 59 16.5,+0.00548,-0.0100,+5.44,+5.86,6.863E+01,+9.0,F2V,AB,+0.07,1.3,257.9,2020.00,2087.6559,1.6137,0.5022,98.71,272.71,76.73,575.650600,kappa1 Scl,HR 24,HD 493,SAO 166083,CD -28 16,WDS 00094-2759,HIP 761,TYC 6418-1217-1,
SS,00 09 24.64,-45 44 50.7,+0.01150,-0.1796,+3.88,+4.90,4.423E+01,-9.2,K0III,epsilon Phe,HR 25,GJ 9.1,HD 496,SAO 214983,CD -46 18,HIP 765,TYC 8022-1240-1,GAIA 4990516294443333504,
DS,00 10 02.20,+11 08 44.9,+0.00214,+0.0027,+5.54,+5.47,9.042E+01,+13.9,B9Vn,,+3.90,7.7,160.0,1958.00,,,,,,,,34 Psc,HR 26,HD 560,SAO 91750,BD +10 8,WDS 00100+1109,HIP 813,TYC 0597-1668-1,GAIA 2753834422041820928,
SS,00 10 19.25,+46 04 20.2,+0.00053,-0.0002,+5.03,+5.44,4.591E+02,-5.4,F2II,22 And,HR 27,HD 571,SAO 36123,BD +45 17,HIP 841,TYC 3246-0880-1,GAIA 386906188924249088,
SS,00 10 29.68,+57 09 55.8,+0.00247,-0.0012,+6.73,+6.65,1.534E+02,+1.8,B7IV,HR 28,HD 584,SAO 21162,BD +56 11,HIP 857,TYC 3660-1861-1,
SS,00 10 18.87,-05 14 54.9,+0.00250,-0.0294,+5.85,+6.83,5.858E+01,+24.4,K1III,HR 29,HD 587,SAO 128621,BD -06 11,HIP 840,TYC 4670-1076-1,GAIA 2443724589131828224,
SS,00 10 02.18,-82 13 26.6,-0.01086,-0.0202,+5.28,+6.33,8.095E+01,+14.3,G8III,gamma3 Oct,HR 30,HD 636,SAO 258215,CP -82 4,HIP 814,TYC 9358-0208-1,GAIA 4630854015089595776,
SS,00 10 42.83,-12 34 47.6,+0.01013,-0.0390,+5.87,+6.87,7.284E+01,+8.1,K0IV,HR 31,HD 645,SAO 147127,BD -13 13,HIP 873,TYC 5267-0512-1,GAIA 2418378578368615680,
DS,00 10 38.56,-73 13 27.8,+0.02806,+0.0186,+6.66,+7.03,6.640E+01,-13.7,F6V,AB,+1.53,0.5,195.2,2020.00,2187.7947,2.7620,0.4870,95.60,13.90,172.80,1637.700000,HR 32,HD 661,SAO 255642,CP -73 4,WDS 00106-7313,HIP 865,TYC 9140-0836-1,
SS,00 11 15.86,-15 28 04.7,-0.00573,-0.2695,+4.90,+5.39,1.889E+01,+14.9,F7V,6 Cet,HR 33,GJ 10,HD 693,SAO 147133,BD -16 17,HIP 910,TYC 5839-1081-1,GAIA 2416611663182821120,
DS,00 11 34.42,-27 47 59.1,+0.00038,+0.0129,+5.41,+6.76,1.750E+02,-4.5,K5III,,+16.00,46.0,291.0,1954.00,,,,,,,,kappa2 Scl,HR 34,HD 720,SAO 166103,CD -28 26,WDS 00116-2748,HIP 930,TYC 6419-1002-1,GAIA 2321573107893212288,
SS,00 11 44.01,-35 07 59.2,+0.01396,+0.1254,+5.24,+5.69,2.172E+01,-1.2,F4V,theta Scl,HR 35,GJ 3013,HD 739,SAO 192388,CD -35 42,HIP 950,TYC 6995-1262-1,GAIA 2309813109479463040,
SS,00 11 59.09,+48 09 08.6,+0.00606,+0.0106,+6.17,+7.64,1.917E+02,+14.5,gK4,HR 36,HD 743,SAO 36148,BD +47 21,HIP 967,TYC 3251-1954-1,GAIA 393130386810314880,
SS,00 12 09.99,-17 56 17.8,+0.00359,-0.0290,+5.27,+6.74,2.274E+02,-6.5,K5III,HR 37,HD 787,SAO 147144,BD -18 14,HIP 983,TYC 5842-1161-1,GAIA 2366512209704495744,
VS,00 12 50.24,+37 41 37.2,+0.00004,-0.0026,+6.71,+6.59,6.559E+02,-9.9,B2V,LPB,+6.66,+6.70,2.75,,V470 And,HR 38,HD 829,SAO 53725,BD +36 12,HIP 1030,TYC 2782-0691-1,GAIA 2877697911605290368,
DV,00 13 14.15,+15 11 00.9,+0.00003,-0.0107,+2.83,+2.60,1.439E+02,+4.0,B2IV,A,+9.00,163.4,286.0,1907.00,,,,,,,,BCEP,+2.78,+2.89,0.15,2441224.64,gamma Peg,88 Peg,HR 39,HD 886,SAO 91781,BD +14 14,WDS 00132+1511,HIP 1067,TYC 1179-1775-1,GAIA 2769202742740232960,Algenib,
DS,00 13 23.92,+26 59 15.2,-0.00117,-0.0327,+6.27,+6.93,1.314E+02,-9.0,G3III+F2IV,AB,+0.83,0.4,151.6,2020.00,1969.9694,0.6410,0.7200,124.10,286.10,193.00,421.980000,HR 40,HD 895,SAO 73823,BD +26 13,WDS 00134+2659,HIP 1076,TYC 1733-2463-1,GAIA 2856713938347504512,
SS,00 13 30.84,+41 02 07.3,-0.01092,-0.1465,+5.72,+6.04,3.721E+01,-28.7,F0IV,23 And,HR 41,HD 905,SAO 36173,BD +40 29,HIP 1086,TYC 2786-2020-1,GAIA 383275940831929728,
SS,00 13 42.24,-26 01 20.4,+0.00281,-0.0767,+5.95,+7.48,2.824E+02,-29.5,K5III,HR 42,HD 942,SAO 166130,CD -26 56,HIP 1096,TYC 6416-1019-1,GAIA 2335338508140815872,
SS,00 13 44.38,-26 17 05.9,-0.00094,+0.0060,+6.13,+7.61,2.436E+02,+16.3,K5III,HR 43,HD 943,SAO 166131,CD -26 57,HIP 1099,TYC 6416-0385-1,GAIA 2335277455181495296,
SS,00 14 02.28,+33 12 21.7,-0.00066,-0.0186,+6.23,+6.24,1.001E+02,-0.8,A1V,HR 44,HD 952,SAO 53744,BD +32 21,HIP 1123,TYC 2264-0770-1,GAIA 2863577296085970816,
SS,00 14 36.16,+20 12 24.1,+0.00652,+0.0012,+4.80,+6.34,1.063E+02,-45.8,M2+III,chi Peg,89 Peg,HR 45,HD 1013,SAO 91792,BD +19 27,HIP 1168,TYC 1185-2319-1,GAIA 2797816639500412288,
DV,00 14 27.63,-07 46 49.9,+0.00411,+0.0024,+5.15,+6.72,1.919E+02,-1.6,M3+III,,+6.00,3.0,4.0,1958.00,,,,,,,,LB:,+4.90,+5.16,,,AD Cet,HR 46,HD 1014,SAO 128655,BD -08 26,WDS 00145-0747,HIP 1158,TYC 5261-0219-1,
SS,00 13 19.62,-84 59 38.3,+0.00844,+0.0177,+5.79,+7.47,2.596E+02,+5.0,M0-1III,HR 47,HD 1032,SAO 258217,CP -85 2,HIP 1074,TYC 9494-0474-1,GAIA 4617395855326726016,
VS,00 14 38.42,-18 55 58.3,-0.00186,-0.0735,+4.46,+6.09,1.412E+02,-21.9,M3III,LB:,+4.26,+4.46,,,7 Cet,AE Cet,HR 48,HD 1038,SAO 147169,BD -19 21,HIP 1170,TYC 5842-1163-1,GAIA 2365464065885835904,
SS,00 14 55.90,+22 17 03.2,+0.00319,-0.0107,+6.25,+6.24,1.389E+02,-14.4,A1IV-V,HR 49,HD 1048,SAO 73838,BD +21 13,HIP 1193,TYC 1185-2318-1,GAIA 2800509923295874944,
DV,00 14 58.84,+08 49 15.5,+0.00674,-0.0248,+6.02,+6.33,7.358E+01,+0.9,F0IV,A,+1.58,11.5,146.0,1984.00,,,,,,,,ELL/DW:,+6.01,+6.05,0.84,2439765.17,35 Psc,UU Psc,HR 50,HD 1061,SAO 109087,BD +08 19,WDS 00150+0849,HIP 1196,TYC 0595-0579-1,GAIA 2752338227234710784,
SS,00 14 54.51,-09 34 10.5,+0.00138,-0.0096,+5.77,+5.70,1.088E+02,+16.9,B9V,HR 51,HD 1064,SAO 128660,BD -10 30,HIP 1191,TYC 5261-0524-1,GAIA 2428341184508675456,
SS,00 15 06.95,+31 32 08.6,+0.00262,-0.0051,+6.33,+7.89,2.806E+02,+1.3,K5,HR 52,HD 1075,SAO 53755,BD +30 26,HIP 1208,TYC 2260-0416-1,GAIA 2861681738039234048,
DS,00 15 10.56,+27 17 00.4,+0.00116,-0.0148,+6.35,+6.34,1.385E+02,-0.6,A1Vn,,+6.50,29.2,130.0,1958.00,,,,,,,,HR 53,HD 1083,SAO 73842,BD +26 23,WDS 00152+2717,HIP 1215,TYC 1733-2462-1,GAIA 2856745411867193088,
SS,00 14 58.26,-34 54 15.2,+0.00619,-0.0120,+6.17,+7.52,1.843E+02,-51.6,K3III,HR 54,HD 1089,SAO 192418,CD -35 65,HIP 1195,TYC 6993-1137-1,GAIA 2309172128560173312,
DS,00 16 13.94,+76 57 02.7,+0.00596,-0.0040,+6.40,+6.33,1.838E+02,-4.8,B8Vnn,,+0.50,0.9,54.0,1992.00,,,,,,,,HR 55,HD 1141,SAO 4071,BD +76 5,WDS 00162+7657,HIP 1296,TYC 4496-1370-1,GAIA 540202878908833536,
DS,00 16 21.53,+43 35 42.2,+0.00326,-0.0230,+6.15,+6.20,9.771E+01,+1.4,A2VpSi,,+4.06,9.2,76.0,1958.00,,,,,,,,HR 56,HD 1185,SAO 36221,BD +42 41,WDS 00164+4336,HIP 1302,TYC 2794-1917-1,GAIA 385485619900166400,
DS,00 16 08.87,-31 26 47.0,+0.00928,-0.0259,+5.65,+7.00,1.364E+02,+26.2,K5III,A,+11.30,64.0,192.0,1954.00,,,,,,,,HR 57,HD 1187,SAO 192430,CD -32 72,WDS 00161-3127,HIP 1288,TYC 6990-1103-1,GAIA 2319540282691844992,
SS,00 15 54.89,-75 54 41.8,-0.00454,-0.0021,+6.48,+7.46,1.903E+02,+16.5,G8-K0III,HR 58,HD 1221,SAO 255650,CP -76 19,HIP 1268,TYC 9346-0816-1,GAIA 4684936174561038336,
SS,00 16 34.04,+08 14 24.6,-0.00189,-0.0147,+6.12,+7.04,1.355E+02,+1.4,G8II-III,36 Psc,HR 59,HD 1227,SAO 109100,BD +07 27,HIP 1319,TYC 0595-1027-1,
DS,00 16 57.04,+61 31 59.5,-0.00090,-0.0035,+5.74,+6.63,2.080E+02,-2.0,G8III,,+6.75,19.4,69.0,1956.00,,,,,,,,HR 60,HD 1239,SAO 11084,BD +60 21,WDS 00170+6132,HIP 1354,TYC 4014-3302-1,GAIA 429685128350863872,
SS,00 16 42.34,-20 12 36.2,-0.00060,-0.0017,+6.50,+6.40,1.822E+02,+17.0,B8III,HR 61,HD 1256,SAO 166167,BD -21 24,HIP 1331,TYC 5845-0997-1,GAIA 2364986843479227392,
SS,00 17 09.04,+47 56 50.7,+0.00041,-0.0037,+5.86,+5.78,3.510E+02,-7.2,B7III,HR 62,HD 1279,SAO 36236,BD +47 50,HIP 1372,TYC 3251-1320-1,GAIA 392687455423041024,
DS,00 17 05.50,+38 40 53.9,-0.00427,-0.0179,+4.62,+4.68,7.764E+01,+0.9,A2V,AB,,0.1,144.0,1991.00,,,,,,,,theta And,24 And,HR 63,HD 1280,SAO 53777,BD +37 34,WDS 00171+3841,HIP 1366,TYC 2782-2251-1,
SS,00 16 48.38,-78 46 48.6,+0.02118,-0.0241,+6.78,+7.24,1.111E+02,-12.8,F3III,HR 64,HD 1324,SAO 255652,CP -79 7,HIP 1342,TYC 9354-0510-1,GAIA 4635439631412460800,
VS,00 17 43.06,+51 25 59.1,-0.00032,-0.0024,+6.11,+5.96,1.325E+03,-35.2,O9IIInn,ELL,+6.07,+6.24,3.52,2432191.19,AO Cas,HR 65,HD 1337,SAO 21273,BD +50 46,HIP 1415,TYC 3259-0394-1,GAIA 394976501194687488,
SS,00 17 32.70,-19 03 03.9,+0.00144,-0.0030,+6.46,+6.84,4.901E+01,-3.8,F4IV-V,HR 66,HD 1343,SAO 147205,BD -19 30,HIP 1402,TYC 5842-1164-1,GAIA 2365392082233625472,
SS,00 17 47.70,+01 41 19.4,+0.00610,+0.0102,+6.19,+7.12,1.135E+02,-9.2,K0II,HR 67,HD 1367,SAO 109119,BD +00 28,HIP 1421,TYC 0002-1641-1,GAIA 2547964815499312768,
SS,00 18 19.66,+36 47 06.8,-0.00543,-0.0422,+4.51,+4.58,4.300E+01,-9.0,A2V,sigma And,25 And,HR 68,HD 1404,SAO 53798,BD +35 44,HIP 1473,TYC 2273-2081-1,GAIA 378607281314502016,
SS,00 18 17.25,+11 12 22.4,-0.00219,-0.0279,+6.06,+7.09,1.169E+02,+9.0,K0III,HR 69,HD 1419,SAO 91832,BD +10 25,HIP 1465,TYC 0598-1609-1,GAIA 2755113944338941184,
DS,00 18 42.17,+43 47 28.1,+0.00215,-0.0028,+6.11,+6.03,1.854E+02,+7.0,B8V,,+3.70,6.2,240.0,1958.00,,,,,,,,26 And,HR 70,HD 1438,SAO 36256,BD +42 48,WDS 00187+4347,HIP 1501,TYC 2794-1709-1,GAIA 385324369647655552,
SS,00 18 38.26,+31 31 02.0,+0.00435,-0.0073,+5.88,+5.86,1.504E+02,-5.9,A0IV,HR 71,HD 1439,SAO 53803,BD +30 35,HIP 1493,TYC 2261-1483-1,GAIA 2862418101591981568,
SS,00 18 41.87,-08 03 10.8,+0.02812,-0.1439,+6.47,+7.15,2.340E+01,-10.1,G3VFe-0.5,HR 72,GJ 16.1,HD 1461,SAO 128690,BD -08 38,HIP 1499,TYC 5261-0789-1,GAIA 2430102808294101760,
SS,00 18 42.56,-43 14 08.1,+0.00446,+0.0007,+6.33,+7.53,1.364E+02,+12.2,K2III,HR 73,HD 1483,SAO 215047,CD -43 64,HIP 1502,TYC 7530-0078-1,GAIA 4991914594059739904,
DS,00 19 25.67,-08 49 26.1,-0.00099,-0.0367,+3.55,+4.76,8.547E+01,+18.6,K1+IIICN0.5,A,+9.34,63.4,17.0,1910.00,,,,,,,,iota Cet,8 Cet,HR 74,HD 1522,SAO 128694,BD -09 48,WDS 00194-0850,HIP 1562,TYC 5261-1084-1,GAIA 2429978803998630400,
SS,00 19 41.56,+40 43 46.1,-0.00231,-0.0187,+6.35,+7.52,1.650E+02,-38.3,K1III,HR 75,HD 1527,SAO 36269,BD +39 56,HIP 1575,TYC 2786-0272-1,GAIA 380406288496169728,
SS,00 20 05.17,+48 51 55.6,-0.00029,-0.0144,+6.54,+6.57,2.833E+02,-2.5,A0Vs,HR 76,HD 1561,SAO 36272,BD +48 79,HIP 1603,TYC 3255-1827-1,GAIA 392656462938576512,
SS,00 20 04.26,-64 52 29.2,+0.26803,+1.1645,+4.23,+4.81,8.607E+00,+9.3,F9V,zeta Tuc,HR 77,GJ 17,HD 1581,SAO 248163,CP -65 13,HIP 1599,TYC 8843-1706-1,GAIA 4900108950849461248,
SS,00 20 24.40,+30 56 08.2,+0.00120,-0.0029,+5.88,+5.78,1.694E+02,+3.8,B7V,HR 78,HD 1606,SAO 53820,BD +30 42,HIP 1630,TYC 2261-1522-1,GAIA 2862328353955410048,
SS,00 20 45.52,+32 54 40.3,-0.00250,-0.0173,+5.81,+7.41,2.232E+02,-36.5,K5III,HR 79,HD 1632,SAO 53825,BD +32 45,HIP 1657,TYC 2265-1427-1,GAIA 2863370209942518656,
SS,00 20 35.86,+08 11 25.0,-0.00028,+0.0097,+5.38,+6.73,1.417E+02,+14.9,K3-IIICa1CN0.5,d Psc,41 Psc,HR 80,HD 1635,SAO 109152,BD +07 36,HIP 1645,TYC 0596-1293-1,GAIA 2749182560143316224,
DS,00 20 54.59,+10 58 36.8,-0.00241,-0.0270,+6.60,+6.63,1.919E+02,-17.8,A0V,,+0.90,0.7,114.0,1989.00,,,,,,,,HR 81,HD 1663,SAO 91858,BD +10 32,WDS 00209+1059,HIP 1670,TYC 0599-1370-1,GAIA 2754299652899648768,
SS,00 21 07.27,+37 58 07.0,+0.00488,-0.0388,+5.16,+5.60,5.012E+01,+9.8,F5III,rho And,27 And,HR 82,HD 1671,SAO 53828,BD +37 45,HIP 1686,TYC 2783-2251-1,GAIA 378821548641870336,
SS,00 20 39.04,-69 37 29.7,-0.00085,+0.0049,+5.50,+5.46,9.916E+01,-0.9,B9V,pi Tuc,HR 83,HD 1685,SAO 248167,CP -70 12,HIP 1647,TYC 9134-2059-1,GAIA 4703064819200500096,
SS,00 21 31.20,-28 58 53.3,+0.00252,-0.0722,+5.17,+6.17,1.045E+02,+21.1,G5III,iota Scl,HR 84,HD 1737,SAO 166207,CD -29 86,HIP 1708,TYC 6419-1055-1,GAIA 2321733980187923712,
VS,00 21 46.27,-20 03 28.9,+0.00441,-0.0116,+5.72,+7.27,2.519E+02,+29.1,M5IIe,SRC,+5.00,+6.90,158.90,2440562.00,T Cet,HR 85,HD 1760,SAO 166210,BD -20 50,HIP 1728,TYC 5846-0131-1,GAIA 2362083445587361152,
DS,00 22 25.48,+13 28 57.0,+0.00429,+0.0223,+6.25,+7.48,1.803E+02,+4.2,K3III,,+3.90,28.8,324.0,1963.00,,,,,,,,42 Psc,HR 86,HD 1796,SAO 91866,BD +12 25,WDS 00224+1329,HIP 1772,TYC 0602-1388-1,GAIA 2756070175857633280,
SS,00 21 28.78,-77 25 36.7,+0.00436,-0.0064,+5.97,+7.35,2.137E+02,+21.0,K3III,HR 87,HD 1801,SAO 255663,CP -78 9,HIP 1706,TYC 9350-0500-1,
DV,00 22 51.79,-12 12 34.0,+0.02690,+0.0609,+6.38,+7.06,2.133E+01,-2.6,G2.5V,A,+5.40,202.1,296.0,1959.00,,,,,,,,BY,+6.38,+6.43,,,9 Cet,BE Cet,HR 88,GJ 17.3,HD 1835,SAO 147237,BD -13 60,WDS 00229-1213,HIP 1803,TYC 5265-0757-1,GAIA 2423493369021649920,
VS,00 23 12.61,-31 02 08.8,+0.00186,+0.0034,+6.56,+6.49,1.767E+02,+3.0,B9IVMn,ACV,+6.24,+6.27,,,AV Scl,HR 89,HD 1909,SAO 192495,CD -31 138,HIP 1830,TYC 6990-1102-1,GAIA 2316976663956746624,
DV,00 24 01.95,+38 34 37.3,-0.00137,-0.0328,+7.39,+9.36,3.782E+02,-11.3,S6.5IIIeZr6Ti2,,,84.6,144.0,1909.00,,,,,,,,M,+5.80,+15.20,409.20,2453820.00,R And,HR 90,HD 1967,SAO 53860,BD +37 58,WDS 00240+3835,HIP 1901,TYC 2783-2031-1,GAIA 379224588373707904,
DV,00 24 15.65,+52 01 11.7,+0.00148,-0.0044,+5.59,+5.48,4.202E+02,-7.0,B5IV,AB,+0.85,0.1,140.4,2020.00,1953.6427,0.2110,0.1760,64.00,308.20,29.00,169.760000,LPB,+5.54,+5.56,2.50,,V746 Cas,HR 91,HD 1976,SAO 21366,BD +51 62,WDS 00243+5201,HIP 1921,TYC 3260-2342-1,
SS,00 24 47.51,+61 49 51.8,+0.00199,-0.0027,+5.39,+5.39,2.625E+02,-1.8,B9III,12 Cas,HR 93,HD 2011,SAO 11172,BD +61 69,HIP 1960,TYC 4015-3523-1,GAIA 430405961303214464,
SS,00 24 29.65,-02 13 08.6,-0.00225,-0.0416,+6.08,+7.30,1.711E+02,+14.1,K1III,HR 94,HD 2023,SAO 128743,BD -03 49,HIP 1939,TYC 4665-0162-1,GAIA 2540974571542436096,
SS,00 25 06.41,+53 02 48.4,+0.00286,+0.0003,+5.73,+5.67,1.621E+02,+10.0,B9IV,HR 96,HD 2054,SAO 21381,BD +52 61,HIP 1982,TYC 3653-1364-1,
SS,00 25 24.21,+01 56 22.9,-0.00098,-0.0128,+5.77,+6.61,1.821E+02,-5.5,G5III,44 Psc,HR 97,HD 2114,SAO 109192,BD +01 57,HIP 2006,TYC 0003-1464-1,GAIA 2547633626278189184,
SS,00 25 45.07,-77 15 15.3,+0.67059,+0.3248,+2.82,+3.44,7.478E+00,+22.9,G1IV,beta Hyi,HR 98,GJ 19,HD 2151,SAO 255670,CP -77 16,HIP 2021,TYC 9350-1626-1,GAIA 4683897617110115200,
SS,00 26 17.05,-42 18 21.5,+0.02098,-0.3536,+2.40,+3.49,2.373E+01,+74.6,K0IIIb,alpha Phe,HR 99,HD 2261,SAO 215093,CD -42 116,HIP 2081,TYC 7527-1031-1,Ankaa,
SS,00 26 12.20,-43 40 47.4,+0.00981,+0.0325,+3.95,+4.13,2.397E+01,+13.8,A7V,kappa Phe,HR 100,GJ 20,HD 2262,SAO 215092,CD -44 101,HIP 2072,TYC 7530-0978-1,GAIA 4992538055808271360,
SS,00 26 37.41,-00 02 58.3,+0.00464,+0.0015,+6.20,+7.10,1.490E+02,-22.7,G6IIIbFe-1,10 Cet,HR 101,HD 2273,SAO 128760,BD -00 63,HIP 2100,TYC 4665-1216-1,
SS,00 27 14.71,-25 32 49.8,+0.00233,-0.0165,+5.98,+7.00,1.880E+02,-4.8,G8III,HR 102,HD 2363,SAO 166282,CD -26 138,HIP 2159,TYC 6417-0951-1,GAIA 2347526701909249664,
VS,00 28 02.91,+17 53 35.2,+0.00803,+0.0203,+5.06,+6.61,1.666E+02,+5.5,M3III,SR,+4.65,+5.42,49.10,2431387.00,47 Psc,TV Psc,HR 103,HD 2411,SAO 91910,BD +17 55,HIP 2219,TYC 1183-1805-1,GAIA 2793343001564046976,
SS,00 28 13.65,+44 23 40.0,+0.00785,-0.0153,+5.19,+5.22,8.117E+01,+2.0,A2Vs,HR 104,HD 2421,SAO 36390,BD +43 92,HIP 2225,TYC 2795-2706-1,
