70.043,25.753,22
70.038,25.777,22
70.038,25.794,22
70.001,25.808,22
69.984,25.785,22
69.973,25.762,22
76.517,-6.876,23
76.555,-6.850,23
76.587,-6.813,23
76.582,-6.749,23
76.541,-6.732,23
76.504,-6.725,23
76.497,-6.678,23
76.538,-6.626,23
76.615,-6.596,23
76.704,-6.576,23
76.750,-6.544,23
76.743,-6.500,23
76.775,-6.463,23
76.859,-6.443,23
76.903,-6.410,23
76.948,-6.345,23
76.988,-6.282,23
76.986,-6.219,23
76.967,-6.182,23
76.936,-6.182,23
76.891,-6.141,23
76.865,-6.116,23
76.792,-6.084,23
76.736,-6.104,23
76.665,-6.136,23
76.570,-6.150,23
76.428,-6.175,23
76.286,-6.242,23
76.204,-6.327,23
76.101,-6.417,23
76.004,-6.523,23
75.913,-6.685,23
75.886,-6.735,23
76.048,-6.732,23
76.170,-6.786,23
76.254,-6.960,23
76.131,-7.069,23
75.925,-7.069,23
75.758,-7.016,23
75.706,-7.035,23
75.622,-7.081,23
75.629,-7.106,23
75.679,-7.150,23
75.822,-7.193,23
75.918,-7.323,23
75.917,-7.468,23
75.854,-7.623,23
75.809,-7.720,23
75.677,-7.777,23
75.536,-7.808,23
75.621,-7.974,23
75.599,-8.091,23
75.639,-8.236,23
75.573,-8.331,23
75.611,-8.491,23
75.773,-8.575,23
75.883,-8.526,23
76.006,-8.340,23
76.031,-8.206,23
76.072,-8.129,23
76.099,-7.975,23
76.151,-7.892,23
76.246,-7.810,23
76.285,-7.720,23
76.291,-7.632,23
76.325,-7.553,23
76.234,-7.522,23
76.254,-7.414,23
76.349,-7.305,23
76.484,-7.298,23
76.570,-7.298,23
76.640,-7.254,23
76.718,-7.204,23
76.748,-7.118,23
76.679,-7.087,23
76.608,-7.087,23
76.529,-7.037,23
76.485,-6.974,23
76.465,-6.908,23
76.492,-6.883,23
84.775,-69.765,24
84.796,-69.804,24
84.912,-69.821,24
85.060,-69.791,24
85.021,-69.738,24
85.048,-69.713,24
85.165,-69.701,24
85.226,-69.651,24
85.156,-69.623,24
84.942,-69.604,24
84.845,-69.623,24
84.784,-69.666,24
84.877,-69.690,24
84.861,-69.713,24
84.837,-69.743,24
106.438,-10.590,25
106.401,-10.599,25
106.365,-10.635,25
106.318,-10.665,25
106.295,-10.686,25
106.288,-10.732,25
106.313,-10.756,25
106.342,-10.808,25
106.298,-10.862,25
106.248,-10.866,25
106.190,-10.912,25
106.112,-10.994,25
106.041,-11.060,25
106.011,-11.114,25
106.000,-11.173,25
106.025,-11.188,25
106.064,-11.176,25
106.088,-11.181,25
106.099,-11.238,25
106.063,-11.284,25
106.021,-11.338,25
105.941,-11.370,25
105.845,-11.386,25
105.782,-11.332,25
105.792,-11.258,25
105.817,-11.217,25
105.837,-11.157,25
105.824,-11.117,25
105.763,-11.122,25
105.693,-11.155,25
105.630,-11.188,25
105.531,-11.215,25
105.406,-11.245,25
105.383,-11.298,25
105.383,-11.351,25
105.432,-11.411,25
105.519,-11.468,25
105.617,-11.508,25
105.683,-11.525,25
105.756,-11.566,25
105.845,-11.723,25
105.928,-11.867,25
106.071,-12.058,25
106.131,-12.156,25
106.189,-12.172,25
106.256,-12.216,25
106.283,-12.257,25
106.336,-12.236,25
106.311,-12.167,25
106.301,-12.058,25
106.301,-11.942,25
106.286,-11.800,25
106.268,-11.690,25
106.283,-11.590,25
106.288,-11.539,25
106.258,-11.484,25
106.298,-11.394,25
106.414,-11.382,25
106.561,-11.389,25
106.696,-11.382,25
106.770,-11.338,25
106.760,-11.267,25
106.696,-11.195,25
106.676,-11.128,25
106.691,-11.056,25
106.604,-11.027,25
106.526,-11.036,25
106.419,-11.046,25
106.351,-11.065,25
106.331,-11.036,25
106.352,-11.007,25
106.429,-10.970,25
106.453,-10.912,25
106.463,-10.874,25
106.599,-10.846,25
106.663,-10.841,25
106.701,-10.895,25
106.809,-10.922,25
106.894,-10.890,25
106.973,-10.794,25
107.011,-10.722,25
106.957,-10.693,25
106.904,-10.585,25
106.894,-10.493,25
106.832,-10.417,25
106.812,-10.341,25
106.773,-10.192,25
106.827,-10.126,25
106.847,-10.030,25
106.834,-9.938,25
106.754,-9.952,25
106.652,-10.011,25
106.564,-10.096,25
106.505,-10.139,25
106.522,-10.197,25
106.554,-10.268,25
106.556,-10.341,25
106.607,-10.379,25
106.609,-10.464,25
106.569,-10.518,25
106.518,-10.549,25
106.448,-10.583,25
172.466,-62.891,26
172.392,-62.871,26
172.291,-62.834,26
172.157,-62.848,26
172.089,-62.882,26
172.067,-62.919,26
172.012,-62.970,26
171.953,-63.011,26
171.995,-63.046,26
172.101,-63.072,26
172.239,-63.046,26
172.314,-62.992,26
172.391,-62.968,26
172.475,-62.950,26
172.537,-62.939,26
172.537,-62.909,26
174.935,-62.901,27
174.859,-62.843,27
174.751,-62.787,27
174.594,-62.740,27
174.528,-62.693,27
174.465,-62.674,27
174.426,-62.740,27
174.378,-62.866,27
174.199,-62.891,27
174.229,-62.858,27
174.263,-62.749,27
174.165,-62.689,27
173.986,-62.695,27
173.820,-62.685,27
173.643,-62.723,27
173.613,-62.791,27
173.631,-62.868,27
173.687,-62.939,27
173.718,-63.014,27
173.694,-63.054,27
173.654,-63.111,27
173.557,-63.132,27
173.395,-63.176,27
173.237,-63.154,27
173.143,-63.162,27
173.110,-63.217,27
173.139,-63.312,27
173.277,-63.340,27
173.406,-63.412,27
173.371,-63.508,27
173.230,-63.560,27
173.228,-63.636,27
173.337,-63.724,27
173.443,-63.807,27
173.487,-63.915,27
173.754,-64.001,27
173.845,-63.966,27
173.931,-63.895,27
173.983,-63.804,27
173.854,-63.758,27
173.854,-63.691,27
174.008,-63.652,27
174.146,-63.665,27
174.287,-63.728,27
174.505,-63.758,27
174.678,-63.797,27
174.885,-63.819,27
175.026,-63.823,27
174.948,-63.804,27
174.841,-63.768,27
174.763,-63.725,27
174.784,-63.701,27
174.859,-63.695,27
174.912,-63.734,27
174.973,-63.767,27
175.037,-63.789,27
175.105,-63.803,27
175.303,-63.773,27
175.389,-63.724,27
175.471,-63.622,27
175.572,-63.521,27
175.568,-63.435,27
175.511,-63.393,27
175.417,-63.399,27
175.380,-63.383,27
175.399,-63.335,27
175.472,-63.282,27
175.508,-63.228,27
175.474,-63.172,27
175.442,-63.121,27
175.342,-63.096,27
175.151,-63.056,27
175.005,-63.023,27
174.928,-62.992,27
174.926,-62.934,27
56.080,32.342,28
56.063,32.339,28
56.046,32.326,28
56.021,32.306,28
56.021,32.279,28
56.032,32.251,28
56.053,32.232,28
56.064,32.216,28
56.069,32.193,28
56.064,32.175,28
56.073,32.161,28
56.075,32.148,28
56.085,32.132,28
56.073,32.121,28
56.058,32.121,28
56.043,32.125,28
56.031,32.141,28
56.020,32.161,28
55.998,32.166,28
55.982,32.161,28
55.966,32.152,28
55.961,32.125,28
55.965,32.106,28
55.965,32.085,28
56.002,32.079,28
56.030,32.083,28
56.058,32.070,28
56.086,32.069,28
56.112,32.068,28
56.145,32.074,28
56.173,32.083,28
56.196,32.085,28
56.200,32.107,28
56.190,32.124,28
56.187,32.134,28
56.204,32.147,28
56.204,32.166,28
56.193,32.175,28
56.190,32.180,28
56.200,32.187,28
56.211,32.203,28
56.223,32.232,28
56.231,32.256,28
56.229,32.320,28
56.231,32.335,28
56.212,32.349,28
56.202,32.356,28
56.184,32.352,28
56.147,32.352,28
56.118,32.343,28
56.085,32.348,28
56.637,23.973,29
56.622,23.988,29
56.585,23.997,29
56.545,23.988,29
56.517,23.958,29
56.512,23.934,29
56.527,23.910,29
56.564,23.898,29
56.616,23.896,29
56.647,23.920,29
56.647,23.950,29
58.376,25.862,30
58.275,25.911,30
58.143,25.955,30
58.031,25.937,30
57.957,25.932,30
57.824,25.947,30
57.795,25.899,30
57.801,25.841,30
57.802,25.794,30
57.699,25.790,30
57.616,25.805,30
57.568,25.800,30
57.546,25.758,30
57.592,25.717,30
57.697,25.666,30
57.793,25.622,30
57.931,25.544,30
58.027,25.519,30
58.131,25.451,30
58.206,25.390,30
58.333,25.346,30
58.554,25.305,30
58.771,25.193,30
58.953,25.086,30
59.170,24.996,30
59.332,24.959,30
59.375,25.070,30
59.308,25.133,30
59.162,25.188,30
59.002,25.217,30
58.766,25.279,30
58.697,25.346,30
58.584,25.415,30
58.424,25.508,30
58.382,25.552,30
58.441,25.593,30
58.554,25.623,30
58.625,25.734,30
58.604,25.768,30
58.502,25.813,30
58.418,25.846,30
78.166,34.088,31
78.193,34.065,31
78.209,34.037,31
78.219,33.993,31
78.255,33.924,31
78.296,33.799,31
78.315,33.776,31
78.336,33.776,31
78.365,33.744,31
78.406,33.690,31
78.412,33.662,31
78.408,33.628,31
78.453,33.614,31
78.482,33.549,31
78.523,33.473,31
78.556,33.421,31
78.582,33.395,31
78.606,33.383,31
78.626,33.359,31
78.635,33.329,31
78.661,33.296,31
78.709,33.258,31
78.754,33.235,31
78.783,33.278,31
78.769,33.310,31
78.769,33.379,31
78.762,33.431,31
78.730,33.489,31
78.728,33.539,31
78.750,33.592,31
78.745,33.622,31
78.716,33.674,31
78.699,33.763,31
78.669,33.850,31
78.662,33.935,31
78.644,34.032,31
78.644,34.097,31
78.650,34.165,31
78.659,34.237,31
78.692,34.268,31
78.755,34.256,31
78.803,34.237,31
78.855,34.223,31
78.909,34.188,31
78.926,34.160,31
78.944,34.127,31
78.983,34.113,31
79.000,34.147,31
79.031,34.167,31
79.086,34.181,31
79.161,34.162,31
79.218,34.151,31
79.304,34.151,31
79.370,34.182,31
79.391,34.229,31
79.437,34.257,31
79.494,34.261,31
79.508,34.290,31
79.559,34.344,31
79.630,34.357,31
79.704,34.389,31
79.753,34.423,31
79.716,34.463,31
79.659,34.533,31
79.657,34.597,31
79.598,34.639,31
79.546,34.688,31
79.496,34.705,31
79.403,34.735,31
79.351,34.727,31
79.257,34.731,31
79.136,34.792,31
79.131,34.759,31
79.131,34.726,31
79.097,34.717,31
79.055,34.729,31
79.019,34.762,31
78.997,34.757,31
78.992,34.729,31
78.957,34.700,31
78.938,34.724,31
78.914,34.767,31
78.874,34.775,31
78.874,34.756,31
78.871,34.733,31
78.840,34.713,31
78.800,34.723,31
78.735,34.744,31
78.678,34.728,31
78.613,34.737,31
78.542,34.750,31
78.480,34.745,31
78.461,34.721,31
78.420,34.711,31
78.341,34.706,31
78.284,34.700,31
78.219,34.689,31
78.197,34.656,31
78.216,34.633,31
78.252,34.593,31
78.308,34.543,31
78.322,34.519,31
78.315,34.468,31
78.274,34.427,31
78.247,34.389,31
78.190,34.383,31
78.154,34.340,31
78.152,34.279,31
78.173,34.240,31
78.204,34.209,31
78.250,34.181,31
78.267,34.161,31
78.250,34.147,31
78.222,34.142,31
78.193,34.127,31
78.176,34.102,31
78.995,34.275,32
79.016,34.251,32
79.081,34.222,32
79.145,34.204,32
79.218,34.172,32
79.287,34.182,32
79.335,34.201,32
79.356,34.245,32
79.380,34.315,32
79.415,34.354,32
79.422,34.420,32
79.437,34.496,32
79.391,34.519,32
79.344,34.587,32
79.299,34.612,32
79.287,34.660,32
79.233,34.661,32
79.189,34.704,32
79.161,34.744,32
79.122,34.717,32
79.062,34.717,32
79.026,34.745,32
79.002,34.716,32
78.978,34.689,32
78.952,34.696,32
78.909,34.733,32
78.888,34.756,32
78.862,34.715,32
78.834,34.676,32
78.805,34.643,32
78.810,34.618,32
78.783,34.590,32
78.754,34.546,32
78.760,34.524,32
78.726,34.489,32
78.743,34.470,32
78.785,34.456,32
78.841,34.438,32
78.890,34.409,32
78.935,34.394,32
78.969,34.382,32
78.971,34.357,32
78.988,34.328,32
78.988,34.309,32
78.981,34.294,32
80.305,33.399,33
80.322,33.374,33
80.350,33.346,33
80.340,33.318,33
80.333,33.284,33
80.355,33.251,33
80.392,33.219,33
80.410,33.181,33
80.498,33.148,33
80.608,33.153,33
80.629,33.186,33
80.606,33.219,33
80.601,33.253,33
80.641,33.271,33
80.669,33.241,33
80.679,33.214,33
80.686,33.186,33
80.693,33.163,33
80.772,33.156,33
80.868,33.148,33
80.954,33.156,33
80.995,33.196,33
81.040,33.263,33
81.114,33.329,33
81.142,33.369,33
81.091,33.415,33
81.045,33.443,33
80.983,33.459,33
80.962,33.478,33
80.983,33.512,33
81.030,33.514,33
81.103,33.525,33
81.159,33.535,33
81.224,33.557,33
81.252,33.607,33
81.245,33.655,33
81.201,33.697,33
81.166,33.721,33
81.156,33.778,33
81.105,33.830,33
81.038,33.873,33
80.971,33.907,33
80.863,33.936,33
80.770,33.964,33
80.662,33.996,33
80.587,34.001,33
80.489,34.010,33
80.460,34.001,33
80.404,33.967,33
80.364,33.939,33
80.327,33.910,33
80.275,33.863,33
80.277,33.820,33
80.294,33.763,33
80.322,33.704,33
80.357,33.649,33
80.382,33.590,33
80.383,33.553,33
80.361,33.505,33
80.338,33.454,33
80.322,33.441,33
80.308,33.418,33
81.988,34.623,34
81.953,34.617,34
81.876,34.604,34
81.823,34.604,34
81.795,34.619,34
81.778,34.661,34
81.792,34.705,34
81.773,34.710,34
81.757,34.724,34
81.755,34.760,34
81.774,34.809,34
81.729,34.844,34
81.704,34.820,34
81.697,34.768,34
81.711,34.740,34
81.731,34.696,34
81.732,34.643,34
81.713,34.596,34
81.680,34.577,34
81.586,34.574,34
81.546,34.544,34
81.527,34.491,34
81.474,34.424,34
81.486,34.372,34
81.485,34.324,34
81.499,34.282,34
81.520,34.239,34
81.583,34.216,34
81.630,34.229,34
81.689,34.221,34
81.778,34.176,34
81.820,34.151,34
81.881,34.142,34
81.969,34.150,34
82.062,34.183,34
82.108,34.226,34
82.153,34.268,34
82.206,34.314,34
82.202,34.377,34
82.174,34.398,34
82.187,34.415,34
82.215,34.413,34
82.283,34.424,34
82.347,34.427,34
82.338,34.452,34
82.314,34.455,34
82.292,34.452,34
82.244,34.462,34
82.234,34.487,34
82.282,34.549,34
82.350,34.590,34
82.368,34.626,34
82.410,34.651,34
82.445,34.655,34
82.505,34.668,34
82.551,34.711,34
82.546,34.754,34
82.510,34.746,34
82.473,34.718,34
82.412,34.699,34
82.349,34.681,34
82.271,34.692,34
82.253,34.682,34
82.211,34.699,34
82.185,34.721,34
82.139,34.737,34
82.062,34.723,34
82.016,34.694,34
82.011,34.670,34
81.997,34.642,34
82.159,34.540,35
82.131,34.543,35
82.094,34.551,35
82.042,34.532,35
82.004,34.507,35
81.979,34.470,35
81.962,34.445,35
81.955,34.423,35
81.970,34.413,35
82.002,34.413,35
82.007,34.384,35
82.023,34.351,35
82.051,34.351,35
82.083,34.331,35
82.138,34.329,35
82.185,34.311,35
82.190,34.333,35
82.187,34.372,35
82.174,34.406,35
82.174,34.427,35
82.199,34.443,35
82.234,34.443,35
82.260,34.440,35
82.292,34.452,35
82.267,34.454,35
82.215,34.456,35
82.204,34.454,35
82.164,34.444,35
82.139,34.465,35
82.118,34.483,35
82.124,34.507,35
82.146,34.511,35
82.171,34.512,35
82.181,34.524,35
85.049,-1.434,36
85.053,-1.430,36
85.078,-1.420,36
85.101,-1.416,36
85.115,-1.416,36
85.121,-1.439,36
85.110,-1.459,36
85.096,-1.487,36
85.067,-1.491,36
85.049,-1.487,36
85.049,-1.462,36
85.260,-1.420,37
85.244,-1.420,37
85.202,-1.434,37
85.196,-1.473,37
85.189,-1.511,37
85.194,-1.545,37
85.210,-1.583,37
85.230,-1.572,37
85.259,-1.549,37
85.276,-1.540,37
85.305,-1.511,37
85.312,-1.487,37
85.303,-1.453,37
85.289,-1.434,37
85.697,-1.989,38
85.711,-1.938,38
85.704,-1.901,38
85.723,-1.837,38
85.727,-1.796,38
85.731,-1.769,38
85.700,-1.718,38
85.675,-1.704,38
85.659,-1.690,38
85.595,-1.722,38
85.552,-1.629,38
85.479,-1.514,38
85.385,-1.469,38
85.351,-1.446,38
85.287,-1.423,38
85.221,-1.409,38
85.170,-1.420,38
85.152,-1.477,38
85.156,-1.518,38
85.122,-1.556,38
85.065,-1.599,38
85.003,-1.620,38
84.957,-1.659,38
84.921,-1.697,38
84.884,-1.718,38
84.866,-1.756,38
84.866,-1.803,38
84.869,-1.874,38
84.880,-1.908,38
84.864,-1.992,38
84.830,-2.016,38
84.802,-2.050,38
84.765,-2.071,38
84.749,-2.108,38
84.802,-2.117,38
84.896,-2.203,38
84.953,-2.235,38
85.014,-2.273,38
85.051,-2.337,38
85.089,-2.384,38
85.135,-2.537,38
85.203,-2.655,38
85.260,-2.803,38
85.267,-2.857,38
85.269,-2.900,38
85.310,-2.989,38
85.408,-3.082,38
85.438,-3.159,38
85.476,-3.120,38
85.499,-3.034,38
85.522,-2.934,38
85.519,-2.877,38
85.513,-2.850,38
85.542,-2.773,38
85.538,-2.696,38
85.581,-2.595,38
85.608,-2.492,38
85.604,-2.435,38
85.618,-2.398,38
85.568,-2.320,38
85.549,-2.246,38
85.515,-2.199,38
85.442,-2.148,38
85.454,-2.114,38
85.494,-2.112,38
85.645,-2.044,38
85.693,-2.019,38
85.697,-1.996,38
85.328,-1.890,39
85.319,-1.835,39
85.276,-1.767,39
85.223,-1.711,39
85.175,-1.668,39
85.121,-1.634,39
85.067,-1.634,39
85.028,-1.649,39
84.999,-1.706,39
85.008,-1.781,39
84.983,-1.806,39
84.939,-1.815,39
84.910,-1.838,39
84.910,-1.863,39
84.939,-1.915,39
84.953,-1.958,39
84.957,-1.996,39
84.948,-2.014,39
84.914,-2.019,39
84.871,-2.028,39
84.823,-2.039,39
84.763,-2.067,39
84.740,-2.114,39
84.796,-2.128,39
84.839,-2.165,39
84.896,-2.215,39
84.957,-2.244,39
85.005,-2.278,39
85.039,-2.339,39
85.081,-2.396,39
85.101,-2.458,39
85.124,-2.543,39
85.172,-2.623,39
85.196,-2.663,39
85.219,-2.728,39
85.253,-2.812,39
85.260,-2.900,39
85.296,-2.989,39
85.355,-3.041,39
85.412,-3.103,39
85.397,-3.038,39
85.357,-2.932,39
85.339,-2.807,39
85.339,-2.705,39
85.349,-2.657,39
85.348,-2.577,39
85.324,-2.499,39
85.305,-2.485,39
85.282,-2.476,39
85.257,-2.471,39
85.237,-2.458,39
85.228,-2.439,39
85.223,-2.416,39
85.244,-2.396,39
85.251,-2.396,39
85.260,-2.405,39
85.251,-2.419,39
85.266,-2.430,39
85.285,-2.425,39
85.291,-2.410,39
85.285,-2.368,39
85.262,-2.330,39
85.259,-2.293,39
85.253,-2.238,39
85.225,-2.185,39
85.202,-2.119,39
85.202,-2.085,39
85.239,-2.071,39
85.289,-2.042,39
85.333,-1.996,39
85.333,-1.938,39
85.333,-1.890,39
94.002,22.667,40
93.979,22.633,40
93.959,22.535,40
93.968,22.467,40
94.059,22.462,40
94.164,22.452,40
94.234,22.397,40
94.344,22.384,40
94.401,22.426,40
94.358,22.493,40
94.407,22.555,40
94.471,22.593,40
94.492,22.693,40
94.435,22.673,40
94.358,22.657,40
94.339,22.710,40
94.369,22.770,40
94.339,22.776,40
94.282,22.754,40
94.216,22.731,40
94.091,22.696,40
93.796,22.510,41
93.806,22.461,41
93.829,22.389,41
93.888,22.315,41
93.945,22.248,41
94.043,22.200,41
94.145,22.160,41
94.255,22.141,41
94.369,22.106,41
94.323,22.160,41
94.275,22.180,41
94.282,22.283,41
94.350,22.335,41
94.435,22.364,41
94.570,22.384,41
94.665,22.467,41
94.699,22.531,41
94.672,22.553,41
94.672,22.585,41
94.702,22.604,41
94.702,22.661,41
94.656,22.745,41
94.585,22.817,41
94.513,22.857,41
94.439,22.863,41
94.353,22.831,41
94.284,22.778,41
94.195,22.751,41
94.049,22.710,41
93.936,22.693,41
93.890,22.674,41
93.851,22.631,41
93.831,22.582,41
93.806,22.544,41
242.998,-19.617,42
242.720,-19.416,42
242.311,-19.118,42
242.255,-19.054,42
242.225,-18.921,42
242.128,-18.829,42
242.069,-18.756,42
242.084,-18.659,42
242.120,-18.616,42
242.330,-18.651,42
242.546,-18.762,42
242.875,-18.897,42
243.063,-18.999,42
243.309,-18.894,42
243.533,-18.816,42
243.615,-18.832,42
243.599,-18.894,42
243.563,-18.996,42
243.593,-19.100,42
243.659,-19.156,42
243.873,-19.234,42
244.028,-19.234,42
244.120,-19.311,42
244.206,-19.526,42
244.285,-19.756,42
244.363,-20.013,42
244.416,-20.218,42
244.289,-20.350,42
244.095,-20.383,42
243.954,-20.364,42
243.672,-20.183,42
243.570,-20.082,42
243.226,-19.913,42
243.032,-19.631,42
245.017,-19.924,43
244.967,-19.954,43
244.933,-19.997,43
244.867,-20.029,43
244.816,-20.043,43
244.780,-20.109,43
244.720,-20.169,43
244.699,-20.242,43
244.776,-20.288,43
244.857,-20.292,43
244.894,-20.238,43
244.929,-20.206,43
245.001,-20.166,43
245.057,-20.182,43
245.109,-20.223,43
245.202,-20.259,43
245.266,-20.210,43
245.277,-20.134,43
245.224,-20.054,43
245.143,-20.000,43
245.069,-19.940,43
246.360,-24.507,44
246.174,-24.427,44
246.180,-24.485,44
246.203,-24.535,44
246.267,-24.565,44
246.288,-24.607,44
246.290,-24.680,44
246.233,-24.822,44
246.288,-24.823,44
246.345,-24.774,44
246.425,-24.681,44
246.534,-24.586,44
246.534,-24.506,44
246.491,-24.467,44
246.528,-24.438,44
246.494,-24.372,44
246.429,-24.356,44
246.363,-24.346,44
246.230,-24.284,44
246.213,-24.322,44
246.248,-24.362,44
246.254,-24.408,44
246.242,-24.408,44
246.216,-24.390,44
246.191,-24.415,44
246.177,-24.427,44
246.225,-24.286,45
246.269,-24.305,45
246.360,-24.346,45
246.432,-24.358,45
246.512,-24.377,45
246.561,-24.346,45
246.664,-24.292,45
246.729,-24.180,45
246.720,-24.089,45
246.800,-23.956,45
246.864,-23.839,45
246.885,-23.695,45
246.841,-23.511,45
246.727,-23.333,45
246.655,-23.194,45
246.625,-23.012,45
246.569,-22.925,45
246.498,-22.953,45
246.398,-22.998,45
246.300,-22.940,45
246.242,-22.862,45
246.099,-22.900,45
246.008,-22.953,45
245.936,-23.130,45
245.835,-23.307,45
245.803,-23.437,45
245.790,-23.548,45
245.653,-23.632,45
245.553,-23.751,45
245.521,-23.941,45
245.486,-24.111,45
245.540,-24.218,45
245.617,-24.364,45
245.668,-24.520,45
245.702,-24.662,45
245.847,-24.763,45
245.990,-24.834,45
246.101,-24.854,45
246.107,-24.790,45
246.057,-24.731,45
246.036,-24.684,45
246.071,-24.692,45
246.122,-24.658,45
246.093,-24.607,45
246.050,-24.541,45
246.059,-24.448,45
246.116,-24.403,45
246.188,-24.415,45
246.216,-24.390,45
246.254,-24.417,45
246.246,-24.350,45
246.210,-24.319,45
247.460,-24.938,46
247.408,-24.944,46
247.321,-24.971,46
247.249,-25.012,46
247.271,-25.067,46
247.315,-25.092,46
247.359,-25.124,46
247.358,-25.137,46
247.315,-25.158,46
247.264,-25.184,46
247.215,-25.242,46
247.268,-25.301,46
247.367,-25.320,46
247.456,-25.339,46
247.507,-25.373,46
247.593,-25.339,46
247.681,-25.292,46
247.758,-25.213,46
247.789,-25.148,46
247.735,-25.121,46
247.685,-25.108,46
247.708,-25.081,46
247.757,-25.074,46
247.764,-25.029,46
247.712,-25.004,46
247.632,-24.965,46
247.561,-24.931,46
247.508,-24.932,46
246.782,-26.129,47
246.966,-26.372,47
246.979,-26.424,47
247.023,-26.482,47
247.103,-26.509,47
247.118,-26.581,47
247.186,-26.548,47
247.295,-26.588,47
247.346,-26.653,47
247.355,-26.592,47
247.450,-26.566,47
247.486,-26.528,47
247.652,-26.433,47
247.778,-26.332,47
247.646,-26.348,47
247.471,-26.374,47
247.396,-26.324,47
247.321,-26.283,47
247.321,-26.252,47
248.059,-26.096,47
247.943,-26.059,47
247.934,-25.946,47
248.043,-25.899,47
248.115,-25.781,47
248.114,-25.688,47
247.981,-25.665,47
247.938,-25.604,47
248.024,-25.511,47
248.111,-25.450,47
248.095,-25.401,47
248.006,-25.336,47
248.071,-25.321,47
248.143,-25.288,47
248.143,-25.156,47
248.048,-25.143,47
247.918,-25.126,47
247.859,-25.193,47
247.791,-25.358,47
247.674,-25.411,47
247.521,-25.463,47
247.258,-25.478,47
247.158,-25.421,47
247.114,-25.282,47
247.172,-25.170,47
247.112,-25.130,47
247.097,-25.051,47
247.082,-24.980,47
246.926,-24.882,47
246.773,-24.784,47
246.621,-24.665,47
246.539,-24.679,47
246.426,-24.737,47
246.279,-24.854,47
246.323,-24.894,47
246.395,-24.987,47
246.389,-25.106,47
246.438,-25.165,47
246.525,-25.204,47
246.584,-25.244,47
246.576,-25.355,47
246.474,-25.395,47
246.381,-25.422,47
246.321,-25.532,47
246.342,-25.711,47
246.431,-25.879,47
246.482,-26.018,47
246.569,-26.137,47
246.636,-26.201,47
246.693,-26.188,47
246.670,-26.129,47
246.666,-26.069,47
246.679,-26.046,47
246.737,-26.096,47
254.839,-40.160,48
254.807,-40.151,48
254.750,-40.133,48
254.700,-40.149,48
254.634,-40.199,48
254.572,-40.245,48
254.494,-40.263,48
254.365,-40.263,48
254.218,-40.273,48
254.074,-40.260,48
254.006,-40.273,48
253.952,-40.308,48
253.899,-40.387,48
253.853,-40.443,48
253.798,-40.466,48
253.735,-40.520,48
253.747,-40.601,48
253.828,-40.596,48
253.901,-40.565,48
253.982,-40.545,48
254.072,-40.550,48
254.114,-40.584,48
254.138,-40.621,48
254.206,-40.617,48
254.274,-40.565,48
254.346,-40.491,48
254.469,-40.472,48
254.524,-40.444,48
254.652,-40.411,48
254.587,-40.399,48
254.500,-40.394,48
254.587,-40.347,48
254.627,-40.304,48
254.690,-40.260,48
254.743,-40.226,48
254.784,-40.229,48
254.839,-40.211,48
254.863,-40.179,48
272.403,-23.583,49
272.378,-23.592,49
272.353,-23.605,49
272.344,-23.629,49
272.364,-23.667,49
272.385,-23.685,49
272.380,-23.704,49
272.355,-23.715,49
272.325,-23.706,49
272.314,-23.677,49
272.298,-23.650,49
272.271,-23.635,49
272.235,-23.653,49
272.194,-23.667,49
272.144,-23.703,49
272.092,-23.734,49
272.041,-23.749,49
271.994,-23.722,49
271.936,-23.695,49
271.886,-23.722,49
271.856,-23.779,49
271.824,-23.838,49
271.854,-23.889,49
271.897,-23.926,49
272.001,-23.946,49
272.076,-23.934,49
272.094,-23.967,49
272.078,-24.024,49
272.069,-24.073,49
272.085,-24.117,49
272.074,-24.156,49
272.101,-24.222,49
272.144,-24.274,49
272.238,-24.311,49
272.309,-24.322,49
272.353,-24.307,49
272.377,-24.269,49
272.453,-24.231,49
272.524,-24.204,49
272.604,-24.179,49
272.645,-24.128,49
272.620,-24.085,49
272.609,-24.033,49
272.659,-23.986,49
272.673,-23.940,49
272.663,-23.905,49
272.609,-23.883,49
272.589,-23.839,49
272.606,-23.802,49
272.598,-23.758,49
272.557,-23.736,49
272.501,-23.746,49
272.460,-23.746,49
272.442,-23.715,49
272.462,-23.676,49
272.476,-23.632,49
272.460,-23.595,49
272.425,-23.577,49
313.258,44.396,50
313.168,44.465,50
313.108,44.519,50
312.958,44.590,50
312.873,44.671,50
312.805,44.706,50
312.704,44.699,50
312.647,44.668,50
312.607,44.622,50
312.591,44.549,50
312.618,44.492,50
312.599,44.460,50
312.551,44.437,50
312.453,44.458,50
312.401,44.524,50
312.375,44.571,50
312.291,44.564,50
312.185,44.527,50
312.068,44.452,50
311.980,44.379,50
312.007,44.351,50
312.040,44.276,50
312.093,44.253,50
312.121,44.211,50
312.160,44.159,50
312.162,44.075,50
312.117,44.016,50
312.095,43.961,50
312.128,43.911,50
312.227,43.912,50
312.286,43.876,50
312.293,43.822,50
312.238,43.785,50
312.182,43.745,50
312.102,43.689,50
312.078,43.616,50
312.090,43.535,50
312.166,43.486,50
312.224,43.442,50
312.304,43.425,50
312.371,43.479,50
312.359,43.543,50
312.408,43.581,50
312.489,43.576,50
312.514,43.517,50
312.540,43.464,50
312.591,43.458,50
